timestamp,service,instance_id,metric_family,source,value
1776461633.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461633.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461633.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461633.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461633.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461633.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461633.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0031925122004457193
1776461633.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260333568.0
1776461633.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0009801931739590265
1776461633.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238239744.0
1776461633.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004275707575574947
1776461633.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261701632.0
1776461633.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461633.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461633.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.07426375694297652
1776461633.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63328256.0
1776461633.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461633.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461633.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461633.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461633.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461633.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461633.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461633.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461633.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461633.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461633.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461633.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461633.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461633.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461633.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12914114240459323
1776461633.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15454208.0
1776461633.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00038985101920078596
1776461633.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12005376.0
1776461633.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.07011818228816628
1776461633.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14725120.0
1776461633.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461633.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461633.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.016363234900527213
1776461633.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59334656.0
1776461633.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00042713753275109315
1776461633.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56242176.0
1776461633.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006450797897754324
1776461633.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54521856.0
1776461633.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461633.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461633.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461633.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461633.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461633.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461633.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461633.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461633.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.08893672016473235
1776461633.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119398400.0
1776461633.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.13015493632957847
1776461633.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,104488960.0
1776461633.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.12737583273549255
1776461633.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117559296.0
1776461633.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461633.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461633.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461633.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461633.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461633.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461633.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461633.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461633.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461633.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461633.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461633.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461633.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461633.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461633.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.018680646355001596
1776461633.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665063424.0
1776461633.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461633.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461633.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461633.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461633.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461633.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461633.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461633.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461633.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461633.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461633.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461633.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461633.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.013784917728092648
1776461633.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,108539904.0
1776461633.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01539981384664141
1776461633.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109875200.0
1776461633.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008149215526846821
1776461633.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99205120.0
1776461633.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461633.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461633.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461633.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461633.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461633.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461633.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461633.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461633.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461633.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461633.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461633.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.0005580350456791928
1776461633.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14180352.0
1776461633.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.05332706566620683
1776461633.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,16109568.0
1776461633.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.09042788806506223
1776461633.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,14946304.0
1776461633.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,35.0
1776461633.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461633.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461633.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461633.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461633.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461633.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461633.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461633.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461633.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009217474784298183
1776461633.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46780416.0
1776461633.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.024119342528835165
1776461633.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47800320.0
1776461633.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.02820243925304167
1776461633.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52527104.0
1776461633.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461633.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461643.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461643.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,latency_p95,trace_server_latency_p95,4.159999999999997
1776461643.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,11.2
1776461643.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461643.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,latency_p95,trace_server_latency_p95,3.675
1776461643.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,18.5
1776461643.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0034523146336447514
1776461643.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260329472.0
1776461643.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0014410420475273948
1776461643.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238239744.0
1776461643.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003733623398597337
1776461643.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261701632.0
1776461643.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461643.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461643.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06780229112762176
1776461643.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63311872.0
1776461643.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461643.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461643.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461643.63,cart,f1f3afac-3031-4c18-925a-048232421d89,latency_p95,trace_server_latency_p95,4.196874999999999
1776461643.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,213.4
1776461643.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461643.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,latency_p95,trace_server_latency_p95,94.90566037735849
1776461643.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,12.8
1776461643.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461643.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461643.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461643.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,latency_p95,trace_server_latency_p95,86.53846153846153
1776461643.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,9.0
1776461643.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.13537853514913775
1776461643.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15454208.0
1776461643.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.000440255295532332
1776461643.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12009472.0
1776461643.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.044998221400113565
1776461643.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14757888.0
1776461643.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461643.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461643.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.015359084961975676
1776461643.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59305984.0
1776461643.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0003870478832728261
1776461643.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56242176.0
1776461643.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.004081174438687347
1776461643.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54521856.0
1776461643.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461643.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461643.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461643.63,email,otel-demo.email-5dcf48b665-66zvj.email,latency_p95,trace_server_latency_p95,8.683333333333328
1776461643.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,13.9
1776461643.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461643.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461643.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461643.63,email,otel-demo.email-5dcf48b665-n4zf2.email,latency_p95,trace_server_latency_p95,9.700000000000003
1776461643.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,8.6
1776461643.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.10202444523346353
1776461643.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118341632.0
1776461643.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.10386883299800409
1776461643.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,104611840.0
1776461643.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.09834617281155857
1776461643.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117559296.0
1776461643.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461643.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461643.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461643.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461643.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,latency_p95,trace_server_latency_p95,50.24390243902431
1776461643.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,201.2
1776461643.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
