timestamp,service,instance_id,metric_family,source,value
1777620795.941,ad,dad05b9f-880c-4fb0-87f9-1cadbbca8b48,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,ad,df183335-3e3b-455a-bedf-51560dc14e16,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,ad,e487ae3e-7a4b-49c7-8870-505d396afbbc,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,cart,0003736b-b899-42f9-bb95-6ecebc8f254e,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,cart,a06b231e-70b7-4378-96a0-3a65aa7475ee,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,cart,a06b231e-70b7-4378-96a0-3a65aa7475ee,error_ratio,trace_server_error_ratio,0.0
1777620795.941,cart,a06b231e-70b7-4378-96a0-3a65aa7475ee,request_count,trace_server_count,0.0
1777620795.941,cart,cart-7c7496d7f-kvhkn,memory_usage,container_memory_working_set_bytes,47816704.0
1777620795.941,cart,cart::service,pod_restart_count,k8s_container_restarts,7.0
1777620795.941,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1777620795.941,cart,ce45878d-d8af-482c-ab73-8fcc4007c459,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,cart,d29a05b3-1fe3-447b-b441-20f46f0f8547,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,checkout,3623e5ed-d394-44a0-88b6-17b63e4d6aae,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,checkout,3623e5ed-d394-44a0-88b6-17b63e4d6aae,error_ratio,trace_server_error_ratio,0.0
1777620795.941,checkout,3623e5ed-d394-44a0-88b6-17b63e4d6aae,request_count,trace_server_count,0.0
1777620795.941,checkout,cd560ec7-366f-404f-8c9c-75aff6b1d77d,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,checkout,cd560ec7-366f-404f-8c9c-75aff6b1d77d,error_ratio,trace_server_error_ratio,0.0
1777620795.941,checkout,cd560ec7-366f-404f-8c9c-75aff6b1d77d,request_count,trace_server_count,0.0
1777620795.941,checkout,checkout-7f4ccfc547-dhrwn,memory_usage,container_memory_working_set_bytes,14008320.0
1777620795.941,checkout,checkout-7f4ccfc547-vlw74,memory_usage,container_memory_working_set_bytes,13246464.0
1777620795.941,checkout,checkout-7f4ccfc547-xbpt5,memory_usage,container_memory_working_set_bytes,15601664.0
1777620795.941,checkout,checkout::service,pod_restart_count,k8s_container_restarts,30.0
1777620795.941,checkout,checkout::service,pod_running_count,k8s_container_ready,2.0
1777620795.941,email,email-5dcf48b665-dgsjq,memory_usage,container_memory_working_set_bytes,45518848.0
1777620795.941,email,email-5dcf48b665-m6pzk,memory_usage,container_memory_working_set_bytes,45973504.0
1777620795.941,email,email-5dcf48b665-mt46s,memory_usage,container_memory_working_set_bytes,47874048.0
1777620795.941,email,email::service,pod_restart_count,k8s_container_restarts,14.0
1777620795.941,email,email::service,pod_running_count,k8s_container_ready,2.0
1777620795.941,email,otel-demo.email-5dcf48b665-dgsjq.email,error_ratio,trace_server_error_ratio,0.0
1777620795.941,email,otel-demo.email-5dcf48b665-dgsjq.email,request_count,trace_server_count,0.0
1777620795.941,email,otel-demo.email-5dcf48b665-m6pzk.email,error_ratio,trace_server_error_ratio,0.0
1777620795.941,email,otel-demo.email-5dcf48b665-m6pzk.email,request_count,trace_server_count,0.0
1777620795.941,email,otel-demo.email-5dcf48b665-mt46s.email,error_ratio,trace_server_error_ratio,0.0
1777620795.941,email,otel-demo.email-5dcf48b665-mt46s.email,request_count,trace_server_count,0.0
1777620795.941,frontend,frontend-b78bf7696-h4kwk,memory_usage,container_memory_working_set_bytes,602112.0
1777620795.941,frontend,frontend-b78bf7696-hg8bz,memory_usage,container_memory_working_set_bytes,1064960.0
1777620795.941,frontend,frontend-b78bf7696-qfp2t,memory_usage,container_memory_working_set_bytes,1032192.0
1777620795.941,frontend,frontend::service,pod_restart_count,k8s_container_restarts,28.0
1777620795.941,frontend,frontend::service,pod_running_count,k8s_container_ready,2.0
1777620795.941,frontend,otel-demo.frontend-b78bf7696-h4kwk.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,frontend,otel-demo.frontend-b78bf7696-h4kwk.frontend,error_ratio,trace_server_error_ratio,0.0
1777620795.941,frontend,otel-demo.frontend-b78bf7696-h4kwk.frontend,request_count,trace_server_count,0.0
1777620795.941,frontend,otel-demo.frontend-b78bf7696-hg8bz.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,frontend,otel-demo.frontend-b78bf7696-hg8bz.frontend,error_ratio,trace_server_error_ratio,0.0
1777620795.941,frontend,otel-demo.frontend-b78bf7696-hg8bz.frontend,request_count,trace_server_count,0.0
1777620795.941,frontend,otel-demo.frontend-b78bf7696-qfp2t.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,frontend,otel-demo.frontend-b78bf7696-qfp2t.frontend,error_ratio,trace_server_error_ratio,0.0
1777620795.941,frontend,otel-demo.frontend-b78bf7696-qfp2t.frontend,request_count,trace_server_count,0.0
1777620795.941,frontend-proxy,frontend-proxy-54fd7d77f7-pjm4g,memory_usage,container_memory_working_set_bytes,21524480.0
1777620795.941,frontend-proxy,frontend-proxy::service,pod_restart_count,k8s_container_restarts,7.0
1777620795.941,frontend-proxy,frontend-proxy::service,pod_running_count,k8s_container_ready,1.0
1777620795.941,frontend-proxy,otel-demo.frontend-proxy-54fd7d77f7-pjm4g.frontend-proxy,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,frontend-proxy,otel-demo.frontend-proxy-54fd7d77f7-pjm4g.frontend-proxy,error_ratio,trace_server_error_ratio,0.0
1777620795.941,frontend-proxy,otel-demo.frontend-proxy-54fd7d77f7-pjm4g.frontend-proxy,request_count,trace_server_count,0.0
1777620795.941,image-provider,image-provider-747cf75bfd-xlvxv,cpu_usage,container_cpu_usage,0.0010335464811179877
1777620795.941,image-provider,image-provider-747cf75bfd-xlvxv,memory_usage,container_memory_working_set_bytes,9388032.0
1777620795.941,image-provider,otel-demo.image-provider-747cf75bfd-xlvxv.image-provider,error_ratio,trace_server_error_ratio,0.0
1777620795.941,image-provider,otel-demo.image-provider-747cf75bfd-xlvxv.image-provider,request_count,trace_server_count,0.0
1777620795.941,kafka,kafka-66df8bdf76-rrn7p,cpu_usage,container_cpu_usage,0.01244942638437427
1777620795.941,kafka,kafka-66df8bdf76-rrn7p,memory_usage,container_memory_working_set_bytes,660336640.0
1777620795.941,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1777620795.941,payment,otel-demo.payment-f9f8d647b-2jfqn.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,payment,otel-demo.payment-f9f8d647b-5n56t.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,payment,otel-demo.payment-f9f8d647b-5n56t.payment,error_ratio,trace_server_error_ratio,0.0
1777620795.941,payment,otel-demo.payment-f9f8d647b-5n56t.payment,request_count,trace_server_count,0.0
1777620795.941,payment,otel-demo.payment-f9f8d647b-kfks4.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,payment,otel-demo.payment-f9f8d647b-kfks4.payment,error_ratio,trace_server_error_ratio,0.0
1777620795.941,payment,otel-demo.payment-f9f8d647b-kfks4.payment,request_count,trace_server_count,0.0
1777620795.941,payment,payment-f9f8d647b-2jfqn,memory_usage,container_memory_working_set_bytes,120295424.0
1777620795.941,payment,payment-f9f8d647b-5n56t,memory_usage,container_memory_working_set_bytes,107642880.0
1777620795.941,payment,payment-f9f8d647b-kfks4,memory_usage,container_memory_working_set_bytes,107216896.0
1777620795.941,payment,payment::service,pod_restart_count,k8s_container_restarts,15.0
1777620795.941,payment,payment::service,pod_running_count,k8s_container_ready,1.0
1777620795.941,product-catalog,otel-demo.product-catalog-784544475c-8kvrc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,product-catalog,otel-demo.product-catalog-784544475c-8kvrc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1777620795.941,product-catalog,otel-demo.product-catalog-784544475c-8kvrc.product-catalog,request_count,trace_server_count,0.0
1777620795.941,product-catalog,otel-demo.product-catalog-784544475c-k7kbw.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,product-catalog,otel-demo.product-catalog-784544475c-k7kbw.product-catalog,error_ratio,trace_server_error_ratio,0.0
1777620795.941,product-catalog,otel-demo.product-catalog-784544475c-k7kbw.product-catalog,request_count,trace_server_count,0.0
1777620795.941,product-catalog,otel-demo.product-catalog-784544475c-stjsm.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,product-catalog,otel-demo.product-catalog-784544475c-stjsm.product-catalog,error_ratio,trace_server_error_ratio,0.0
1777620795.941,product-catalog,otel-demo.product-catalog-784544475c-stjsm.product-catalog,request_count,trace_server_count,0.0
1777620795.941,product-catalog,product-catalog-784544475c-7xqnt,cpu_usage,container_cpu_usage,0.0006224577535227089
1777620795.941,product-catalog,product-catalog-784544475c-7xqnt,memory_usage,container_memory_working_set_bytes,12771328.0
1777620795.941,product-catalog,product-catalog-784544475c-8blxw,memory_usage,container_memory_working_set_bytes,13209600.0
1777620795.941,product-catalog,product-catalog-784544475c-bpxh2,memory_usage,container_memory_working_set_bytes,14565376.0
1777620795.941,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,14.0
1777620795.941,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,1.0
1777620795.941,recommendation,otel-demo.recommendation-5b46f7469c-4fg7j.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,recommendation,otel-demo.recommendation-5b46f7469c-5d95t.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,recommendation,otel-demo.recommendation-5b46f7469c-5d95t.recommendation,error_ratio,trace_server_error_ratio,0.0
1777620795.941,recommendation,otel-demo.recommendation-5b46f7469c-5d95t.recommendation,request_count,trace_server_count,0.0
1777620795.941,recommendation,otel-demo.recommendation-5b46f7469c-b6h2l.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1777620795.941,recommendation,otel-demo.recommendation-5b46f7469c-b6h2l.recommendation,error_ratio,trace_server_error_ratio,0.0
1777620795.941,recommendation,otel-demo.recommendation-5b46f7469c-b6h2l.recommendation,request_count,trace_server_count,0.0
1777620795.941,recommendation,recommendation-5b46f7469c-4fg7j,memory_usage,container_memory_working_set_bytes,49717248.0
1777620795.941,recommendation,recommendation-5b46f7469c-5d95t,memory_usage,container_memory_working_set_bytes,46473216.0
1777620795.941,recommendation,recommendation-5b46f7469c-b6h2l,memory_usage,container_memory_working_set_bytes,45883392.0
1777620795.941,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,30.0
1777620795.941,recommendation,recommendation::service,pod_running_count,k8s_container_ready,2.0
1777620805.941,ad,0a34ab76-d075-4fcb-8ec8-62a4d24b7515,dependency_error_ratio,trace_client_error_ratio,0.0
1777620805.941,ad,0a34ab76-d075-4fcb-8ec8-62a4d24b7515,error_ratio,trace_server_error_ratio,0.0
1777620805.941,ad,0a34ab76-d075-4fcb-8ec8-62a4d24b7515,request_count,trace_server_count,0.0
